Date,Open
9/9/88,2060.810059
9/8/88,2061.159912
9/7/88,2077.699951
9/6/88,2054.409912
9/2/88,2028.449951
9/1/88,2023.109985
8/31/88,2046.050049
8/30/88,2041.790039
8/29/88,2023.109985
8/26/88,2007.290039
8/25/88,2006.219971
8/24/88,1992.709961
8/23/88,1998.219971
8/22/88,2023.290039
8/19/88,2035.199951
8/18/88,2029.689941
8/17/88,2025.430054
8/16/88,2001.23999
8/15/88,2030.199951
8/12/88,2033.430054
8/11/88,2039.650024
8/10/88,2069.52002
8/9/88,2107.040039
8/8/88,2117.709961
8/5/88,2116.639893
8/4/88,2143.129883
8/3/88,2129.27002
8/2/88,2135.48999
8/1/88,2126.23999
7/29/88,2084.280029
7/28/88,2057.790039
7/27/88,2079.840088
7/26/88,2069.699951
7/25/88,2060.629883
7/22/88,2081.969971
7/21/88,2104.909912
7/20/88,2106.149902
7/19/88,2115.75
7/18/88,2118.419922
7/15/88,2117.889893
7/14/88,2104.02002
7/13/88,2096.189941
7/12/88,2110.590088
7/11/88,2111.840088
7/8/88,2117.179932
7/7/88,2121.090088
7/6/88,2158.610107
7/5/88,2123.219971
7/1/88,2144.909912
6/30/88,2121.800049
6/29/88,2134.780029
6/28/88,2109.169922
6/27/88,2143.129883
6/24/88,2156.110107
6/23/88,2144.909912
6/22/88,2142.959961
6/21/88,2094.060059
6/20/88,2087.659912
6/17/88,2101.350098
6/16/88,2112.02002
6/15/88,2121.97998
6/14/88,2123.399902
6/13/88,2102.060059
6/10/88,2098.5
6/9/88,2097.790039
6/8/88,2060.449951
6/7/88,2067.919922
6/6/88,2070.77002
6/3/88,2054.76001
6/2/88,2051.030029
6/1/88,2029.339966
5/31/88,1963.72998
5/27/88,1964.079956
5/26/88,1966.209961
5/25/88,1968.660034
5/24/88,1946.290039
5/23/88,1954.079956
5/20/88,1967.339966
5/19/88,1938.98999
5/18/88,1984.75
5/17/88,2017.900024
5/16/88,1993.530029
5/13/88,1980.77002
5/12/88,1973.310059
5/11/88,1982.76001
5/10/88,2004.969971
5/9/88,1998.180054
5/6/88,2013.589966
5/5/88,2031.5
5/4/88,2061.169922
5/3/88,2046.25
5/2/88,2032.160034
4/29/88,2041.939941
4/28/88,2041.449951
4/27/88,2046.75
4/26/88,2037.959961
4/25/88,2023.540039
4/22/88,1995.689941
4/21/88,1999.670044
4/20/88,1993.859985
4/19/88,2015.910034
4/18/88,2001.819946
4/15/88,2008.949951
4/14/88,2069.300049
4/13/88,2107.429932
4/12/88,2095.159912
4/11/88,2097.310059
4/8/88,2060.51001
4/7/88,2057.030029
4/6/88,2001.319946
4/5/88,1986.72998
4/4/88,1989.890015
3/31/88,1973.310059
3/30/88,2006.300049
3/29/88,1997.02002
3/28/88,1962.369995
3/25/88,2018.72998
3/24/88,2043.430054
3/23/88,2064.97998
3/22/88,2068.129883
3/21/88,2071.620117
3/18/88,2101.620117
3/17/88,2069.959961
3/16/88,2048.23999
3/15/88,2049.22998
3/14/88,2033.97998
3/11/88,2031
3/10/88,2073.939941
3/9/88,2079.080078
3/8/88,2064.320068
3/7/88,2052.550049
3/4/88,2058.679932
3/3/88,2073.110107
3/2/88,2080.570068
3/1/88,2074.929932
2/29/88,2029.670044
2/26/88,2020.219971
2/25/88,2040.280029
2/24/88,2040.780029
2/23/88,2039.290039
2/22/88,2010.939941
2/19/88,1983.75
2/18/88,1995.52002
2/17/88,2006.630005
2/16/88,1981.930054
2/12/88,1964.849976
2/11/88,1963.359985
2/10/88,1923.900024
2/9/88,1900.359985
2/8/88,1894.72998
2/5/88,1923.23999
2/4/88,1923.900024
2/3/88,1950.430054
2/2/88,1938.48999
2/1/88,1972.810059
1/29/88,1941.969971
1/28/88,1921.579956
1/27/88,1926.859985
1/26/88,1938
1/25/88,1904.839966
1/22/88,1892.900024
1/21/88,1892.410034
1/20/88,1922.25
1/19/88,1944.130005
1/18/88,1961.699951
1/15/88,1971.319946
1/14/88,1922.910034
1/13/88,1912.140015
1/12/88,1935.180054
1/11/88,1934.349976
1/8/88,2046.579956
1/7/88,2019.890015
1/6/88,2036.469971
1/5/88,2056.370117
1/4/88,1952.589966
12/31/87,1927.390015
12/30/87,1935.339966
12/29/87,1942.810059
12/28/87,1955.569946
12/24/87,2003.810059
12/23/87,1990.219971
12/22/87,1985.579956
12/21/87,1974.640015
12/18/87,1939.660034
12/17/87,1976.959961
12/16/87,1939.819946
12/15/87,1938.660034
12/14/87,1867.209961
12/11/87,1857.26001
12/10/87,1858.420044
12/9/87,1856.599976
12/8/87,1812.170044
12/7/87,1774.869995
12/4/87,1765.420044
12/3/87,1851.619995
12/2/87,1842.670044
12/1/87,1860.25
11/30/87,1859.25
11/27/87,1936.339966
11/25/87,1961.869995
11/24/87,1945.290039
11/23/87,1904.180054
11/20/87,1869.359985
11/19/87,1920.76001
11/18/87,1927.719971
11/17/87,1927.719971
11/16/87,1966.349976
11/13/87,1957.060059
11/12/87,1964.849976
11/11/87,1906.329956
11/10/87,1863.560059
11/9/87,1926.060059
11/6/87,1991.550049
11/5/87,1927.880005
11/4/87,1933.189941
11/3/87,1963.859985
11/2/87,1972.650024
10/30/87,2023.380005
10/29/87,1863.400024
10/28/87,1781.329956
10/27/87,1883.119995
10/26/87,1864.219971
10/23/87,1911.140015
10/22/87,1868.199951
10/21/87,2016.079956
10/20/87,1949.77002
10/19/87,2046.670044
10/16/87,2363.899902
10/15/87,2394.419922
10/14/87,2473.560059
10/13/87,2499.350098
10/12/87,2479.439941
10/9/87,2508.159912
10/8/87,2555.320068
10/7/87,2549.449951
10/6/87,2623.530029
10/5/87,2646.540039
10/2/87,2641.159912
10/1/87,2601.5
9/30/87,2581.919922
9/29/87,2601.5
9/28/87,2602.639893
9/25/87,2564.459961
9/24/87,2574.409912
9/23/87,2577.679932
9/22/87,2500
9/21/87,2537.860107
9/18/87,2539.97998
9/17/87,2550.100098
9/16/87,2554.340088
9/15/87,2607.050049
9/14/87,2624.360107
9/11/87,2586.26001
9/10/87,2578.129883
9/9/87,2544.47998
9/8/87,2551.179932
9/4/87,2604.110107
9/3/87,2621.810059
9/2/87,2606.97998
9/1/87,2666.77002
8/31/87,2633.929932
8/28/87,2669.320068
8/27/87,2686.540039
8/26/87,2725.290039
8/25/87,2709.820068
8/24/87,2712.370117
8/21/87,2709.659912
8/20/87,2680.639893
8/19/87,2645.25
8/18/87,2681.919922
8/17/87,2688.459961
8/14/87,2675.219971
8/13/87,2673.949951
8/12/87,2670.600098
8/11/87,2646.209961
8/10/87,2596.620117
8/7/87,2591.040039
8/6/87,2570.629883
8/5/87,2553.409912
8/4/87,2553.72998
8/3/87,2547.830078
7/31/87,2566.48999
7/30/87,2543.850098
7/29/87,2522.800049
7/28/87,2515.149902
7/27/87,2486.449951
7/24/87,2471.939941
7/23/87,2470.179932
7/22/87,2472.580078
7/21/87,2479.590088
7/20/87,2497.929932
7/17/87,2506.219971
7/16/87,2496.969971
7/15/87,2468.429932
7/14/87,2455.840088
7/13/87,2456.310059
7/10/87,2456.469971
7/9/87,2462.370117
7/8/87,2452.169922
7/7/87,2431.439941
7/6/87,2448.340088
7/2/87,2425.379883
7/1/87,2410.080078
6/30/87,2448.179932
6/29/87,2437.659912
6/26/87,2439.25
6/25/87,2438.459961
6/24/87,2431.280029
6/23/87,2454.23999
6/22/87,2428.389893
6/19/87,2409.699951
6/18/87,2397.139893
6/17/87,2412.850098
6/16/87,2391.330078
6/15/87,2393.360107
6/12/87,2379.100098
6/11/87,2366.5
6/10/87,2362.860107
6/9/87,2357.100098
6/8/87,2320.389893
6/5/87,2335.409912
6/4/87,2323.419922
6/3/87,2292.169922
6/2/87,2287.469971
6/1/87,2309.620117
5/29/87,2326
5/28/87,2298.090088
5/27/87,2295.659912
5/26/87,2273.060059
5/22/87,2234.189941
5/21/87,2243.790039
5/20/87,2218.090088
5/19/87,2275.120117
5/18/87,2269.199951
5/15/87,2309.040039
5/14/87,2336.459961
5/13/87,2326.929932
5/12/87,2309.76001
5/11/87,2336.75
5/8/87,2345.879883
5/7/87,2343.320068
5/6/87,2338.209961
5/5/87,2303.409912
5/4/87,2275.139893
5/1/87,2282.23999
4/30/87,2256.820068
4/29/87,2248.01001
4/28/87,2240.629883
4/27/87,2208.100098
4/24/87,2261.080078
4/23/87,2296.310059
4/22/87,2331.820068
4/21/87,2257.669922
4/20/87,2293.179932
4/16/87,2296.590088
4/15/87,2285.800049
4/14/87,2275.709961
4/13/87,2332.389893
4/10/87,2323.439941
4/9/87,2375.98999
4/8/87,2371.590088
4/7/87,2401.280029
4/6/87,2407.530029
4/3/87,2321.590088
4/2/87,2328.550049
4/1/87,2277.129883
3/31/87,2296.02002
3/30/87,2243.040039
3/27/87,2378.550049
3/26/87,2374.860107
3/25/87,2366.76001
3/24/87,2370.169922
3/23/87,2337.5
3/20/87,2310.649902
3/19/87,2281.389893
3/18/87,2299.01001
3/17/87,2246.159912
3/16/87,2251.419922
3/13/87,2272.159912
3/12/87,2269.419922
3/11/87,2294.01001
3/10/87,2257.310059
3/9/87,2270.389893
3/6/87,2281.919922
3/5/87,2270.25
3/4/87,2238.610107
3/3/87,2224.409912
3/2/87,2228.209961
2/27/87,2220.330078
2/26/87,2223.98999
2/25/87,2223.139893
2/24/87,2221.030029
2/23/87,2235.939941
2/20/87,2247.75
2/19/87,2239.879883
2/18/87,2254.639893
2/17/87,2192.77002
2/13/87,2161
2/12/87,2181.379883
2/11/87,2159.72998
2/10/87,2172.379883
2/9/87,2183.209961
2/6/87,2198.540039
2/5/87,2201.48999
2/4/87,2176.879883
2/3/87,2187.98999
2/2/87,2152.97998
1/30/87,2158.320068
1/29/87,2178.149902
1/28/87,2162.679932
1/27/87,2121.47998
1/26/87,2103.629883
1/23/87,2158.459961
1/22/87,2090.830078
1/21/87,2088.439941
1/20/87,2110.659912
1/19/87,2067.070068
1/16/87,2073.120117
1/15/87,2044.709961
1/14/87,2012.939941
1/13/87,2006.609985
1/12/87,1997.329956
1/9/87,1998.880005
1/8/87,1996.77002
1/7/87,1971.880005
1/6/87,1978.349976
1/5/87,1944.880005
1/2/87,1900.589966
12/31/86,1909.030029
12/30/86,1911.140015
12/29/86,1925.199951
12/26/86,1927.589966
12/24/86,1913.949951
12/23/86,1924.209961
12/22/86,1921.959961
12/19/86,1914.650024
12/18/86,1916.199951
12/17/86,1926.599976
12/16/86,1923.650024
12/15/86,1901.01001
12/12/86,1921.26001
12/11/86,1940.099976
12/10/86,1913.670044
12/9/86,1931.52002
12/8/86,1925.47998
12/5/86,1938.410034
12/4/86,1945.439941
12/3/86,1947.550049
12/2/86,1920.699951
12/1/86,1900.170044
11/28/86,1917.180054
11/26/86,1908.459961
11/25/86,1906.780029
11/24/86,1887.650024
11/21/86,1864.030029
11/20/86,1841.540039
11/19/86,1811.589966
11/18/86,1854.329956
11/17/86,1857
11/14/86,1861.219971
11/13/86,1893.140015
11/12/86,1898.900024
11/11/86,1891.589966
11/10/86,1883.439941
11/7/86,1885.689941
11/6/86,1891.72998
11/5/86,1886.109985
11/4/86,1884.280029
11/3/86,1880.619995
10/31/86,1875.280029
10/30/86,1880.199951
10/29/86,1841.540039
10/28/86,1843.640015
10/27/86,1834.079956
10/24/86,1836.329956
10/23/86,1812.150024
10/22/86,1803.569946
10/21/86,1811.02002
10/20/86,1821.290039
10/17/86,1829.439941
10/16/86,1835.48999
10/15/86,1799.209961
10/14/86,1797.670044
10/13/86,1792.599976
10/10/86,1790.920044
10/9/86,1802.589966
10/8/86,1777.560059
10/7/86,1787.400024
10/6/86,1772.920044
10/3/86,1793.449951
10/2/86,1778.819946
10/1/86,1775.030029
9/30/86,1761.390015
9/29/86,1759.560059
9/26/86,1759.420044
9/25/86,1799.48999
9/24/86,1798.22998
9/23/86,1795.97998
9/22/86,1771.369995
9/19/86,1765.469971
9/18/86,1763.219971
9/17/86,1780.369995
9/16/86,1763.219971
9/15/86,1772.920044
9/12/86,1794.150024
9/11/86,1861.640015
9/10/86,1885.689941
9/9/86,1898.339966
9/8/86,1889.76001
9/5/86,1918.72998
9/4/86,1884.699951
9/3/86,1861.920044
9/2/86,1903.26001
8/29/86,1896.930054
8/28/86,1896.790039
8/27/86,1904.25
8/26/86,1876.550049
8/25/86,1887.650024
8/22/86,1879.780029
8/21/86,1883.719971
8/20/86,1861.219971
8/19/86,1867.550049
8/18/86,1857.98999
8/15/86,1848.140015
8/14/86,1844.069946
8/13/86,1836.189941
8/12/86,1824.380005
8/11/86,1786.699951
8/8/86,1786.420044
8/7/86,1774.75
8/6/86,1771.650024
8/5/86,1787.819946
8/4/86,1753.089966
8/1/86,1775.310059
7/31/86,1779.810059
7/30/86,1768.97998
7/29/86,1776.430054
7/28/86,1806.949951
7/25/86,1799.780029
7/24/86,1797.810059
7/23/86,1796.400024
7/22/86,1777
7/21/86,1774.180054
7/18/86,1781.359985
7/17/86,1778.680054
7/16/86,1776.859985
7/15/86,1789.790039
7/14/86,1809.339966
7/11/86,1832.109985
7/10/86,1833.800049
7/9/86,1825.079956
7/8/86,1822.130005
7/7/86,1893.97998
7/3/86,1911.280029
7/2/86,1905.51001
7/1/86,1889.76001
6/30/86,1884.97998
6/27/86,1885.969971
6/26/86,1890.040039
6/25/86,1879.540039
6/24/86,1867.430054
6/23/86,1873.48999
6/20/86,1864.400024
6/19/86,1864.400024
6/18/86,1867.839966
6/17/86,1877.619995
6/16/86,1880.52002
6/13/86,1848.219971
6/12/86,1846.069946
6/11/86,1842.030029
6/10/86,1836.380005
6/9/86,1878.77002
6/6/86,1879.97998
6/5/86,1865.180054
6/4/86,1876.349976
6/3/86,1860.73999
6/2/86,1874.189941
5/30/86,1872.51001
5/29/86,1874.869995
5/28/86,1862.01001
5/27/86,1833.160034
5/23/86,1812.25
5/22/86,1782.609985
5/21/86,1783.47998
5/20/86,1758.560059
5/19/86,1763.140015
5/16/86,1770.959961
5/15/86,1803.939941
5/14/86,1790.430054
5/13/86,1790.550049
5/12/86,1786.459961
5/9/86,1779.640015
5/8/86,1780.75
5/7/86,1782.369995
5/6/86,1799.359985
5/5/86,1777.530029
5/2/86,1782.23999
5/1/86,1777.900024
4/30/86,1825.400024
4/29/86,1848.829956
4/28/86,1834.199951
4/25/86,1836.430054
4/24/86,1831.719971
4/23/86,1823.410034
4/22/86,1858.26001
4/21/86,1842.51001
4/18/86,1851.810059
4/17/86,1849.079956
4/16/86,1823.410034
4/15/86,1799.849976
4/14/86,1791.420044
4/11/86,1800.719971
4/10/86,1791.069946
4/9/86,1784.359985
4/8/86,1750.359985
4/7/86,1734.550049
4/4/86,1762.930054
4/3/86,1796.459961
4/2/86,1786.280029
4/1/86,1822.079956
3/31/86,1824.22998
3/27/86,1822.199951
3/26/86,1784.119995
3/25/86,1781.01001
3/24/86,1784.359985
3/21/86,1807.949951
3/20/86,1793.819946
3/19/86,1796.699951
3/18/86,1772.27002
3/17/86,1777.060059
3/14/86,1761.140015
3/13/86,1740.060059
3/12/86,1750
3/11/86,1714.800049
3/10/86,1698.040039
3/7/86,1694.800049
3/6/86,1698.640015
3/5/86,1681.630005
3/4/86,1699.109985
3/3/86,1706.189941
2/28/86,1722.589966
2/27/86,1701.829956
2/26/86,1694.040039
2/25/86,1695.98999
2/24/86,1689.790039
2/21/86,1681.540039
2/20/86,1652.75
2/19/86,1673.050049
2/18/86,1661.579956
2/14/86,1645.410034
2/13/86,1632.569946
2/12/86,1625.339966
2/11/86,1624.890015
2/10/86,1614.449951
2/7/86,1590.140015
2/6/86,1595.76001
2/5/86,1590.140015
2/4/86,1596.670044
2/3/86,1570.530029
1/31/86,1551.26001
1/30/86,1558.369995
1/29/86,1558.140015
1/28/86,1540.369995
1/27/86,1536.579956
1/24/86,1517.430054
1/23/86,1500.339966
1/22/86,1513.420044
1/21/86,1530.390015
1/20/86,1530.849976
1/17/86,1541.170044
1/16/86,1531.079956
1/15/86,1519.839966
1/14/86,1526.380005
1/13/86,1511.930054
1/10/86,1520.76001
1/9/86,1516.060059
1/8/86,1570.98999
1/7/86,1552.060059
1/6/86,1550
1/3/86,1540.02002
1/2/86,1546.219971
12/31/85,1552.290039
12/30/85,1546.099976
12/27/85,1530.160034
12/26/85,1520.76001
12/24/85,1526.380005
12/23/85,1539.219971
12/20/85,1548.73999
12/19/85,1540.369995
12/18/85,1543.119995
12/17/85,1556.880005
12/16/85,1538.300049
12/13/85,1515.47998
12/12/85,1512.040039
12/11/85,1498.170044
12/10/85,1498.849976
12/9/85,1483.939941
12/6/85,1476.719971
12/5/85,1490.369995
12/4/85,1463.76001
12/3/85,1455.050049
12/2/85,1471.329956
11/29/85,1480.280029
11/27/85,1460.439941
11/26/85,1456.540039
11/25/85,1462.839966
11/22/85,1460.780029
11/21/85,1445.300049
11/20/85,1440.369995
11/19/85,1444.719971
11/18/85,1433.26001
11/15/85,1435.780029
11/14/85,1425.689941
11/13/85,1432.680054
11/12/85,1431.079956
11/11/85,1405.72998
11/8/85,1397.939941
11/7/85,1400.109985
11/6/85,1398.390015
11/5/85,1386.810059
11/4/85,1388.069946
11/1/85,1372.130005
10/31/85,1375.459961
10/30/85,1373.050049
10/29/85,1361.780029
10/28/85,1353.050049
10/25/85,1360.099976
10/24/85,1367.380005
10/23/85,1364.469971
10/22/85,1364.25
10/21/85,1367.050049
10/18/85,1368.839966
10/17/85,1366.939941
10/16/85,1351.930054
10/15/85,1356.73999
10/14/85,1340.390015
10/11/85,1328.290039
10/10/85,1325.599976
10/9/85,1324.47998
10/8/85,1325.040039
10/7/85,1326.050049
10/4/85,1330.089966
10/3/85,1332.209961
10/2/85,1343.410034
10/1/85,1329.640015
9/30/85,1330.089966
9/26/85,1310.599976
9/25/85,1323.47998
9/24/85,1314.73999
9/23/85,1313.959961
9/20/85,1306.339966
9/19/85,1298.839966
9/18/85,1295.25
9/17/85,1308.579956
9/16/85,1307.349976
9/13/85,1314.959961
9/12/85,1317.430054
9/11/85,1330.199951
9/10/85,1337.930054
9/9/85,1335.130005
9/6/85,1327.170044
9/5/85,1326.390015
9/4/85,1329.079956
9/3/85,1333.670044
8/30/85,1335.459961
8/29/85,1331.209961
8/28/85,1322.920044
8/27/85,1321.23999
8/26/85,1316.640015
8/23/85,1316.420044
8/22/85,1330.420044
8/21/85,1323.920044
8/20/85,1315.969971
8/19/85,1312.050049
8/16/85,1312.609985
8/15/85,1318.439941
8/14/85,1318.550049
8/13/85,1314.630005
8/12/85,1318.77002
8/9/85,1328.849976
8/8/85,1324.709961
8/7/85,1320.790039
8/6/85,1345.880005
8/5/85,1348.569946
8/2/85,1354.280029
8/1/85,1350.02002
7/31/85,1347.890015
7/30/85,1340.390015
7/29/85,1354.280029
7/26/85,1352.26001
7/25/85,1349.130005
7/24/85,1349.800049
7/23/85,1357.079956
7/22/85,1356.180054
7/19/85,1351.030029
7/18/85,1352.26001
7/17/85,1354.609985
7/16/85,1336.579956
7/15/85,1333.890015
7/12/85,1336.130005
7/11/85,1333.219971
7/10/85,1320.900024
7/9/85,1324.599976
7/8/85,1330.420044
7/5/85,1328.290039
7/3/85,1331.77002
7/2/85,1335.459961
7/1/85,1334.01001
6/28/85,1334.119995
6/27/85,1325.939941
6/26/85,1320.680054
6/25/85,1322.689941
6/24/85,1315.079956
6/21/85,1297.27002
6/20/85,1296.709961
6/19/85,1304.77002
6/18/85,1299.400024
6/17/85,1298.949951
6/14/85,1297.380005
6/13/85,1302.199951
6/12/85,1312.050049
6/11/85,1319
6/10/85,1314.290039
6/7/85,1329.640015
6/6/85,1317.199951
6/5/85,1320.560059
6/4/85,1310.599976
6/3/85,1321.23999
5/31/85,1302.76001
5/30/85,1306.449951
5/29/85,1300.959961
5/28/85,1305.329956
5/24/85,1295.469971
5/23/85,1301.75
5/22/85,1305.219971
5/21/85,1305
5/20/85,1298.949951
5/17/85,1276.829956
5/16/85,1276.719971
5/15/85,1271.199951
5/14/85,1281.469971
5/13/85,1277.609985
5/10/85,1268.98999
5/9/85,1251.880005
5/8/85,1248.670044
5/7/85,1248.22998
5/6/85,1246.910034
5/3/85,1243.709961
5/2/85,1244.369995
5/1/85,1257.180054
4/30/85,1256.73999
4/29/85,1272.859985
4/26/85,1286.219971
4/25/85,1276.829956
4/24/85,1279.48999
4/23/85,1265.349976
4/22/85,1269.77002
4/19/85,1265.130005
4/18/85,1278.819946
4/17/85,1269.660034
4/16/85,1268.109985
4/15/85,1262.589966
4/12/85,1263.689941
4/11/85,1265.23999
4/10/85,1256.849976
4/9/85,1252.209961
4/8/85,1259.5
4/4/85,1256.290039
4/3/85,1264.689941
4/2/85,1273.959961
4/1/85,1264.800049
3/29/85,1263.469971
3/28/85,1265.900024
3/27/85,1260.160034
3/26/85,1257.069946
3/25/85,1261.699951
3/22/85,1272.420044
3/21/85,1263.800049
3/20/85,1271.530029
3/19/85,1249.01001
3/18/85,1252.650024
3/15/85,1259.719971
3/14/85,1258.719971
3/13/85,1270.97998
3/12/85,1267.560059
3/11/85,1268.77002
3/8/85,1273.410034
3/7/85,1276.829956
3/6/85,1291.849976
3/5/85,1290.079956
3/4/85,1299.910034
3/1/85,1285.339966
2/28/85,1278.050049
2/27/85,1285.670044
2/26/85,1276.280029
2/25/85,1269.98999
2/22/85,1277.939941
2/21/85,1280.369995
2/20/85,1280.150024
2/19/85,1279.810059
2/15/85,1289.199951
2/14/85,1301.790039
2/13/85,1277.829956
2/12/85,1271.199951
2/11/85,1287.98999
2/8/85,1290.079956
2/7/85,1285
2/6/85,1284.890015
2/5/85,1294.060059
2/4/85,1272.079956
2/1/85,1276.939941
1/31/85,1283.23999
1/30/85,1297.369995
1/29/85,1277.719971
